Date,ERIC-B.ST,VOLV-B.ST,ATCO-B.ST,SAND.ST,SKF-B.ST,SWED-A.ST,SSAB-B.ST,NIBE-B.ST,ALFA.ST,HEXA-B.ST,INDU-C.ST,ESSITY-B.ST,TELIA.ST,SECU-B.ST,SCA-B.ST,KINV-B.ST,NDA-SE.ST,SHB-A.ST,SEB-A.ST,SINCH.ST,GETI-B.ST,LATO-B.ST,LIFCO-B.ST,BURE.ST,INVE-B.ST,EVO.ST,SWEC-B.ST,SKA-B.ST,HUSQ-B.ST,ABB.ST,AAPL,MSFT,GOOGL,AMZN,META,NVDA,JPM,V,MA,PG,JNJ,UNH,HD,BAC,XOM,CVX,LLY,ABBV,AVGO,COST,PEP,KO,TMO,ORCL,CRM,AMD,QCOM,TXN,WMT,MCD
2026-04-24,8894806.0,4290865.0,1242893.0,1360779.0,1077293.0,1814493.0,1756018.0,4859983.0,412607.0,3370504.0,501770.0,1183471.0,7996456.0,797862.0,2709628.0,1040643.0,1611455.0,6669851.0,1519247.0,1158319.0,1035206.0,309215.0,1617892.0,194541.0,3426830.0,672782.0,526213.0,689762.0,2594726.0,368794.0,38157100.0,27457400.0,26426100.0,53777400.0,13348300.0,214134400.0,5215300.0,5616900.0,2406900.0,13786200.0,6067500.0,8554600.0,3255900.0,30265400.0,13735900.0,9626700.0,4463700.0,7605800.0,22491100.0,1695200.0,5364900.0,12008700.0,2684400.0,33215000.0,10817600.0,81616700.0,29449600.0,13943600.0,16016300.0,3847800.0
2026-04-27,5872928.0,2785521.0,1027361.0,1472850.0,700227.0,1954190.0,3901110.0,4707695.0,383401.0,3830249.0,339220.0,1167496.0,7546764.0,1085813.0,1505457.0,853679.0,1279458.0,4640924.0,1695370.0,1694297.0,557037.0,263694.0,975583.0,212416.0,2361510.0,356608.0,237432.0,470202.0,2563039.0,438981.0,41466800.0,30867300.0,28576900.0,44906800.0,12805200.0,187172400.0,7925300.0,6261500.0,2531300.0,9166400.0,7897800.0,7256100.0,3282900.0,28043700.0,13940800.0,10836600.0,2700300.0,7467600.0,17451600.0,1620400.0,4077000.0,15812200.0,2280000.0,21616600.0,11907000.0,50585300.0,41744000.0,9962700.0,17029500.0,4985000.0
2026-04-28,6722778.0,3379663.0,3302555.0,1964681.0,1148536.0,2257792.0,5330621.0,4061246.0,399758.0,4433447.0,350561.0,1217763.0,6392286.0,2766648.0,2159429.0,806201.0,1675432.0,5635769.0,3213799.0,1256108.0,682650.0,365644.0,1073139.0,131943.0,2928640.0,372703.0,1317028.0,643600.0,3672640.0,401349.0,40018900.0,30438100.0,27824100.0,42204400.0,10606800.0,180275400.0,7398600.0,8839900.0,3892500.0,7965700.0,7179800.0,10604100.0,4279300.0,21164100.0,15173600.0,10754900.0,2561300.0,6313100.0,25519200.0,1776000.0,5174300.0,30710700.0,2243000.0,33716500.0,8711700.0,43002500.0,22921300.0,8369400.0,16341800.0,4087100.0
2026-04-29,7340412.0,2550144.0,1316426.0,1867615.0,753074.0,2881853.0,2745008.0,3786399.0,534086.0,4638519.0,308124.0,1093018.0,6423551.0,1091183.0,2076085.0,950319.0,1648676.0,4257464.0,3508732.0,1610192.0,854025.0,343075.0,899827.0,79294.0,2989022.0,372171.0,544681.0,608958.0,1464686.0,389125.0,30047900.0,38288300.0,35376300.0,72367900.0,18947500.0,123711800.0,8031800.0,16658600.0,5876700.0,9002400.0,7071100.0,9046600.0,4150000.0,26250700.0,14669100.0,8644600.0,3904600.0,10406300.0,15962500.0,1516900.0,4047600.0,18294700.0,1387200.0,20587500.0,6882800.0,44704400.0,37571200.0,7821400.0,16538800.0,3493000.0
2026-04-30,6413199.0,1797939.0,1745328.0,2317109.0,627256.0,1507192.0,1716883.0,3128669.0,615529.0,4018745.0,447631.0,870599.0,5655936.0,1265325.0,1736432.0,430486.0,1362747.0,3054944.0,2062798.0,1347810.0,1315612.0,244189.0,540397.0,58495.0,3094788.0,250781.0,206055.0,541618.0,1174644.0,201430.0,91848200.0,70909400.0,72040000.0,100974900.0,52765000.0,225239200.0,8865400.0,11241100.0,5975100.0,9491700.0,8157200.0,6879900.0,4317900.0,27089200.0,22885900.0,11748600.0,8236700.0,10319200.0,21821600.0,2049300.0,7065100.0,15142200.0,2161200.0,21016400.0,14408300.0,42115300.0,61132700.0,11066700.0,19867700.0,4137700.0
2026-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79915400.0,31372400.0,30105200.0,50825200.0,21404000.0,128647000.0,6135400.0,6726100.0,4531800.0,6814800.0,6863600.0,4945400.0,3865300.0,24825000.0,15458200.0,10435900.0,4352400.0,6343100.0,11882600.0,1509700.0,4447300.0,12610400.0,1425400.0,26318000.0,12324400.0,34279200.0,21111500.0,4494300.0,10480900.0,3761800.0
2026-05-04,6948843.0,2809358.0,1483515.0,2047708.0,823622.0,1969446.0,2711108.0,16955784.0,542091.0,4323563.0,516344.0,1817777.0,8043598.0,1001771.0,1518980.0,1466513.0,3068333.0,4528808.0,2619395.0,14972531.0,606908.0,399525.0,396940.0,276582.0,2962846.0,278890.0,383192.0,762200.0,996522.0,432183.0,46668400.0,28066500.0,26298600.0,49083700.0,16203900.0,125368100.0,7338200.0,6712400.0,4419900.0,9642800.0,8215200.0,4916900.0,6396100.0,42929000.0,14238500.0,8229500.0,3696900.0,4579300.0,15140400.0,1479400.0,5330800.0,12672400.0,1815700.0,33504500.0,8444700.0,42000200.0,23117400.0,5525700.0,10340700.0,3750500.0
2026-05-05,8768751.0,2516232.0,1078825.0,1705877.0,1580730.0,1827562.0,4936927.0,7447051.0,458551.0,4584155.0,354101.0,2094922.0,10017163.0,824249.0,1240716.0,1171970.0,1962520.0,4235621.0,2716905.0,3221658.0,1386388.0,291978.0,498367.0,141854.0,2360604.0,460247.0,268761.0,600382.0,1292935.0,335970.0,49311700.0,25700900.0,23878600.0,41908500.0,17171300.0,113406600.0,6316800.0,5893200.0,4216700.0,7664300.0,5556700.0,6489000.0,6391400.0,28458600.0,12494600.0,5642800.0,2955500.0,4490500.0,21175200.0,1456300.0,6200100.0,11637500.0,2045900.0,23497200.0,9740800.0,64235100.0,34274900.0,7295200.0,10637300.0,4007100.0
2026-05-06,6135911.0,4295861.0,1634579.0,1905226.0,2414499.0,2188046.0,3167130.0,10157399.0,541918.0,5380872.0,494409.0,1522775.0,8730114.0,1075590.0,1296222.0,1050591.0,3487398.0,6656248.0,1764257.0,5116209.0,537074.0,433148.0,455539.0,269809.0,4118682.0,391667.0,362750.0,1340746.0,1614307.0,557404.0,58336100.0,30285900.0,31308500.0,44552000.0,19915500.0,188362800.0,8629500.0,7808400.0,4363300.0,9399500.0,7982300.0,6695500.0,5455900.0,27541200.0,20527000.0,11082900.0,3921200.0,7290000.0,20707000.0,2619100.0,5296600.0,14060300.0,1861500.0,27685500.0,11303400.0,87732200.0,30145000.0,10183200.0,16371500.0,4807900.0
2026-05-07,7880203.0,3999139.0,1571812.0,2430959.0,1125156.0,2195508.0,2484658.0,8189954.0,662837.0,4139089.0,659245.0,3458942.0,5189129.0,859775.0,1664506.0,1258504.0,3227977.0,5340817.0,2169707.0,8423238.0,546322.0,397695.0,540317.0,954393.0,3459978.0,468229.0,465120.0,1748863.0,1756024.0,443881.0,45224300.0,34942400.0,24433500.0,35892900.0,12307400.0,168307900.0,8359600.0,7186100.0,4964100.0,9545800.0,7269700.0,5235400.0,4411700.0,28682100.0,22509400.0,12194000.0,3494900.0,6681100.0,22791700.0,2014000.0,4464000.0,16531400.0,2533600.0,31803200.0,13955100.0,44885500.0,51092200.0,7017900.0,14935400.0,6613800.0
2026-05-08,7191581.0,4280379.0,1335899.0,3367997.0,1078309.0,1947500.0,1501798.0,6615515.0,507976.0,5148905.0,487804.0,1772046.0,6124640.0,681403.0,1643437.0,911050.0,1770546.0,3830780.0,2189729.0,10478520.0,644698.0,360267.0,640897.0,447017.0,3386266.0,360411.0,262312.0,1156085.0,810754.0,498373.0,52692800.0,33383800.0,21461800.0,34732700.0,13557000.0,136421400.0,9464300.0,5950200.0,4143400.0,5741000.0,5550600.0,6455100.0,4995500.0,36111200.0,19550100.0,13053000.0,3559200.0,4915400.0,22561400.0,1805200.0,4934400.0,12447200.0,3905600.0,21158300.0,15123900.0,58134900.0,37850000.0,8881500.0,15183700.0,6044100.0
2026-05-11,9325997.0,2233877.0,1068318.0,3231362.0,1004153.0,1705984.0,1755600.0,3935734.0,425378.0,4093355.0,503994.0,1679984.0,5191942.0,1633073.0,1222071.0,1132574.0,1677552.0,2821755.0,1736633.0,4154340.0,802784.0,446671.0,437846.0,356572.0,2075316.0,510717.0,293643.0,779851.0,677665.0,412232.0,42247300.0,35657900.0,30753700.0,38176700.0,15940600.0,160685800.0,9512000.0,9586200.0,3959400.0,7489500.0,6223200.0,6949600.0,4335700.0,33132200.0,14849500.0,12042100.0,3517500.0,4931700.0,16825500.0,2053500.0,8373300.0,10967900.0,3952900.0,16890600.0,11145000.0,46085400.0,45474000.0,9347300.0,18699200.0,5849000.0
2026-05-12,12582467.0,2332654.0,1097882.0,2696034.0,931376.0,1549339.0,2435073.0,4879098.0,402444.0,4062141.0,451407.0,1468774.0,5375458.0,1358912.0,2251822.0,968340.0,1441958.0,3231491.0,1621378.0,2422343.0,657961.0,369039.0,568580.0,386283.0,3062450.0,418489.0,379069.0,835687.0,650176.0,409322.0,45748100.0,38594200.0,26017500.0,36776200.0,11351600.0,159176600.0,9498200.0,6235200.0,3296000.0,9051200.0,8632500.0,9236300.0,4225700.0,33518800.0,16443100.0,8995100.0,3037500.0,7044100.0,19004300.0,2143200.0,6250700.0,19883100.0,3055700.0,22123400.0,10214000.0,39140100.0,38590100.0,6431000.0,17935400.0,4366600.0
2026-05-13,7224846.0,1528453.0,666659.0,1827896.0,727992.0,766325.0,1227000.0,2273844.0,268898.0,2230498.0,317832.0,946604.0,3326145.0,968990.0,935313.0,429704.0,863485.0,1771214.0,887268.0,1367939.0,275722.0,375203.0,227972.0,154993.0,1419575.0,284956.0,253723.0,414001.0,463284.0,232307.0,52610300.0,29590500.0,28081700.0,39598900.0,14590900.0,149316500.0,7704600.0,7947300.0,3320900.0,6682700.0,7462000.0,8448000.0,6304200.0,29811600.0,15761500.0,7550900.0,3483200.0,5704800.0,16949100.0,1653300.0,5522100.0,12350700.0,2801200.0,15739000.0,11936100.0,30317400.0,26170000.0,7543000.0,13772800.0,3447400.0
