Date,ERIC-B.ST,VOLV-B.ST,ATCO-B.ST,SAND.ST,SKF-B.ST,SWED-A.ST,SSAB-B.ST,NIBE-B.ST,ALFA.ST,HEXA-B.ST,INDU-C.ST,ESSITY-B.ST,TELIA.ST,SECU-B.ST,SCA-B.ST,KINV-B.ST,NDA-SE.ST,SHB-A.ST,SEB-A.ST,SINCH.ST,GETI-B.ST,LATO-B.ST,LIFCO-B.ST,BURE.ST,INVE-B.ST,EVO.ST,SWEC-B.ST,SKA-B.ST,HUSQ-B.ST,ABB.ST,AAPL,MSFT,GOOGL,AMZN,META,NVDA,JPM,V,MA,PG,JNJ,UNH,HD,BAC,XOM,CVX,LLY,ABBV,AVGO,COST,PEP,KO,TMO,ORCL,CRM,AMD,QCOM,TXN,WMT,MCD
2025-09-01,72.33313751220703,277.22369384765625,133.2726287841797,235.26658630371094,238.94662475585938,244.27273559570312,51.98492431640625,38.470245361328125,424.0198974609375,104.9559555053711,371.4615783691406,245.97848510742188,33.88624572753906,142.22096252441406,124.97462463378906,83.80000305175781,145.78184509277344,106.14163208007812,166.32090759277344,29.06999969482422,204.57679748535156,233.7873077392578,333.01971435546875,278.7339782714844,288.83135986328125,810.5999755859375,155.81845092773438,221.50315856933594,51.604888916015625,627.6262817382812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-02,71.19114685058594,267.9989013671875,129.66934204101562,231.32907104492188,232.8500518798828,241.0,51.068115234375,37.08250045776367,417.429931640625,101.56061553955078,360.559326171875,244.6274871826172,33.685909271240234,138.9326171875,123.12674713134766,81.37999725341797,145.0375518798828,105.53036499023438,163.9750518798828,28.209999084472656,199.50140380859375,225.98789978027344,325.68536376953125,271.2113037109375,281.4949035644531,787.0,154.25831604003906,216.30799865722656,50.822998046875,619.4363403320312,228.87454223632812,500.9979553222656,210.61343383789062,225.33999633789062,732.1306762695312,170.36221313476562,294.0741882324219,347.2925109863281,588.20458984375,153.47674560546875,174.13571166992188,298.9049072265625,392.8917236328125,49.0946044921875,111.45960235595703,155.6948699951172,730.5823364257812,205.54345703125,295.53253173828125,933.3741455078125,143.02870178222656,66.7596664428711,485.3870544433594,222.7610321044922,250.29747009277344,162.32000732421875,154.66073608398438,194.76612854003906,97.03302764892578,307.8420715332031
2025-09-03,71.55890655517578,266.07708740234375,132.20138549804688,234.3806610107422,234.22669982910156,240.90908813476562,50.4048957824707,37.02302169799805,422.4461669921875,102.90876770019531,361.93438720703125,245.11000061035156,33.50464630126953,139.51292419433594,123.56440734863281,81.08000183105469,144.1444091796875,105.05009460449219,164.4911346435547,27.780000686645508,199.79421997070312,227.5477752685547,326.87469482421875,269.4296569824219,284.4984130859375,785.5999755859375,155.13589477539062,217.9137725830078,51.33122634887695,627.8259887695312,237.59234619140625,501.22607421875,229.85609436035156,225.99000549316406,734.0628051757812,170.20260620117188,293.8876953125,348.0861511230469,589.6058349609375,153.65159606933594,174.07704162597656,298.0144348144531,394.24542236328125,48.744075775146484,108.7579116821289,152.06781005859375,733.205810546875,205.48524475097656,299.64483642578125,944.2706909179688,141.4678192138672,66.6919937133789,482.420166015625,220.931884765625,253.85110473632812,162.1300048828125,153.19964599609375,190.79885864257812,98.60975646972656,308.456298828125
2025-09-04,73.08802795410156,266.269287109375,132.98046875,235.8572235107422,234.42335510253906,242.0908966064453,51.22417068481445,37.0428466796875,420.6757507324219,102.40945434570312,361.93438720703125,247.13650512695312,34.05796813964844,140.6735076904297,122.49458312988281,80.87999725341797,146.47653198242188,105.35572052001953,165.8048095703125,27.75,203.9911651611328,226.28038024902344,326.4782409667969,267.8459167480469,285.5816650390625,783.0,156.98855590820312,219.1417236328125,51.33122634887695,647.40185546875,238.89752197265625,503.82470703125,231.49038696289062,235.67999267578125,745.6159057617188,171.24005126953125,298.1167907714844,348.2052001953125,591.9512329101562,154.64248657226562,174.82029724121094,300.434326171875,400.3525085449219,49.28935623168945,109.23410034179688,151.7118377685547,738.25390625,206.59095764160156,303.3211669921875,950.3551025390625,139.80226135253906,65.97665405273438,487.33843994140625,220.48696899414062,241.53713989257812,161.7899932861328,156.45191955566406,182.56216430664062,100.08731079101562,309.0412292480469
2025-09-05,72.9525375366211,266.07708740234375,136.09681701660156,238.02285766601562,234.8166961669922,241.09091186523438,51.692325592041016,37.825931549072266,426.57720947265625,109.94910430908203,364.4880676269531,248.68051147460938,34.15336608886719,141.2054443359375,123.56440734863281,81.77999877929688,145.484130859375,104.13319396972656,164.77264404296875,28.670000076293945,204.77200317382812,229.98509216308594,329.84808349609375,272.2011413574219,286.1232604980469,800.0,158.45118713378906,217.9137725830078,51.233489990234375,646.403076171875,238.80783081054688,490.9605712890625,234.1809844970703,232.3300018310547,749.4004516601562,166.61141967773438,288.85400390625,340.4968566894531,580.6019897460938,155.4487762451172,174.49755859375,305.2838134765625,407.4125671386719,48.73125076293945,106.15339660644531,147.83460998535156,722.65234375,206.16419982910156,331.84979248046875,957.8911743164062,140.68930053710938,65.6963119506836,490.434814453125,230.17654418945312,248.21875,151.13999938964844,156.57925415039062,183.1859893798828,99.67081451416016,306.4966735839844
2025-09-08,72.21701049804688,263.38653564453125,138.58016967773438,243.7322540283203,236.68499755859375,245.8181610107422,51.51676559448242,38.004356384277344,431.0032958984375,111.1973876953125,363.89874267578125,248.2944793701172,33.93394470214844,141.6406707763672,123.66166687011719,82.95999908447266,147.4689178466797,104.78811645507812,165.47640991210938,29.549999237060547,207.50489807128906,232.12994384765625,332.2268371582031,272.99298095703125,284.1044921875,796.7999877929688,159.91380310058594,221.03086853027344,50.86209487915039,658.1885375976562,237.00450134277344,494.1344299316406,233.43289184570312,235.83999633789062,749.2509765625,167.8982696533203,287.4115905761719,339.5841369628906,582.9671630859375,154.4676055908203,174.2041778564453,309.9880676269531,408.37530517578125,48.42771530151367,106.75592041015625,148.16172790527344,734.0106811523438,203.47752380371094,342.5121154785156,966.2125244140625,136.1915740966797,65.1839599609375,485.5065612792969,235.7925262451172,249.7134552001953,151.41000366210938,156.97109985351562,181.12930297851562,101.42603302001953,304.9562683105469
2025-09-09,73.10738372802734,263.38653564453125,137.2167510986328,243.63381958007812,234.42335510253906,245.4545440673828,51.146141052246094,37.17171096801758,428.1509094238281,109.99903869628906,365.2738037109375,248.48748779296875,34.55405044555664,140.23829650878906,122.34870147705078,83.0199966430664,148.06434631347656,104.78811645507812,166.46165466308594,31.079999923706055,207.2120819091797,232.4224090576172,331.0374450683594,271.4093017578125,282.4303894042969,802.7999877929688,160.9864044189453,222.06991577148438,50.88164138793945,655.79150390625,233.48748779296875,494.3426818847656,239.0084228515625,238.24000549316406,762.5967407226562,170.34226989746094,292.2588806152344,341.2607421875,580.38330078125,154.90476989746094,173.05996704101562,336.7713928222656,403.9020080566406,49.24039840698242,107.53339385986328,148.97950744628906,745.9057006835938,204.08859252929688,333.6136779785156,973.5696411132812,137.52745056152344,65.59963989257812,480.2895812988281,238.78836059570312,249.50558471679688,155.82000732421875,155.42333984375,180.35923767089844,101.43595123291016,304.68328857421875
2025-09-10,72.7009048461914,262.041259765625,136.09681701660156,244.2244415283203,230.39175415039062,247.0908966064453,51.75084686279297,36.904075622558594,429.62628173828125,108.40122985839844,364.9791564941406,246.2679901123047,34.344173431396484,139.9965057373047,121.61927795410156,83.4000015258789,148.41168212890625,105.48670959472656,167.68148803710938,30.5,205.65042114257812,230.6675567626953,328.2622985839844,274.3787536621094,282.13494873046875,800.7999877929688,160.4988555908203,225.18699645996094,50.490692138671875,661.7841186523438,225.955322265625,496.2867431640625,238.54962158203125,230.3300018310547,748.932373046875,176.89617919921875,294.8984069824219,335.4372863769531,575.7919921875,152.8550262451172,171.91574096679688,335.6679382324219,401.8501281738281,49.083736419677734,109.33129119873047,151.8080291748047,749.8905029296875,205.27188110351562,366.2149353027344,950.7427368164062,137.10458374023438,65.56097412109375,474.4453430175781,324.62994384765625,240.11175537109375,159.5399932861328,155.70741271972656,179.36497497558594,99.5716552734375,298.2683410644531
2025-09-11,72.64282989501953,263.9631042480469,135.9994354248047,245.11038208007812,229.31008911132812,246.5454559326172,51.809364318847656,36.48775100708008,430.41314697265625,108.70081329345703,364.78271484375,244.9169921875,34.601749420166016,140.62515258789062,120.74396514892578,82.95999908447266,147.86585998535156,104.78811645507812,168.1975860595703,29.799999237060547,207.40728759765625,230.18008422851562,330.4427795410156,272.5970764160156,281.1009826660156,793.5999755859375,162.05899047851562,229.90988159179688,50.490692138671875,663.9813842773438,229.18341064453125,496.9214782714844,239.74649047851562,229.9499969482422,747.8568115234375,176.74655151367188,299.8241271972656,340.7646789550781,585.0840454101562,154.09848022460938,174.56602478027344,342.2790832519531,411.759521484375,49.6907958984375,108.98143005371094,152.25059509277344,751.5401611328125,213.5937042236328,356.3652038574219,958.7262573242188,138.61343383789062,65.36763763427734,489.25,304.3906555175781,243.78416442871094,155.6699981689453,158.21517944335938,179.69639587402344,101.79295349121094,300.69586181640625
2025-09-12,71.88795471191406,262.90606689453125,136.53504943847656,246.09475708007812,230.68675231933594,249.54544067382812,51.614295959472656,36.05160140991211,431.98687744140625,108.00177764892578,364.0951843261719,243.95199584960938,34.35370635986328,141.93081665039062,119.82003021240234,83.08000183105469,148.75900268554688,104.74445343017578,169.18284606933594,29.860000610351562,206.72406005859375,230.3750762939453,330.8392333984375,277.5461730957031,281.29791259765625,792.0,163.32659912109375,227.64291381835938,50.06065368652344,665.179931640625,233.2085418701172,505.7389221191406,240.17538452148438,228.14999389648438,752.5277709960938,177.39498901367188,301.1488037109375,336.7369384765625,576.8154907226562,153.38931274414062,174.13571166992188,341.2143249511719,411.0495910644531,49.52434539794922,109.00086975097656,151.15382385253906,750.6557006835938,211.770263671875,356.60302734375,962.2854614257812,137.94070434570312,64.77794647216797,477.3525390625,288.8873596191406,240.29983520507812,158.57000732421875,158.52865600585938,177.99058532714844,102.62593078613281,297.7418518066406
2025-09-15,71.61697387695312,262.1373291015625,135.8533477783203,251.31198120117188,229.8017578125,250.8181610107422,52.0239372253418,35.85335159301758,428.7410583496094,108.70081329345703,360.1664733886719,240.38150024414062,34.22968673706055,140.6735076904297,120.45219421386719,83.16000366210938,149.99949645996094,104.87544250488281,170.6372833251953,30.040000915527344,206.8216552734375,230.3750762939453,325.48712158203125,278.7339782714844,280.1162109375,823.4000244140625,164.7892303466797,228.96531677246094,49.786991119384766,662.1836547851562,235.828857421875,511.1543884277344,250.95733642578125,231.42999267578125,761.6007690429688,177.32518005371094,303.1014404296875,336.35992431640625,579.3497924804688,152.3498992919922,173.49024963378906,338.8668518066406,411.06903076171875,49.53413772583008,109.18550872802734,151.3462371826172,743.5009155273438,211.062255859375,360.7846984863281,954.5307006835938,135.1632537841797,64.4954605102539,472.7985534667969,298.7351379394531,240.06227111816406,161.16000366210938,157.9311065673828,173.7016143798828,102.82426452636719,294.495361328125
2025-09-16,71.36534881591797,263.7709045410156,135.17166137695312,248.5557098388672,229.21177673339844,248.54544067382812,52.21900177001953,35.417205810546875,423.62646484375,109.15019989013672,359.0860595703125,238.64450073242188,34.067508697509766,137.86874389648438,121.57064819335938,80.72000122070312,149.05673217773438,104.5261459350586,169.27667236328125,29.90999984741211,206.23605346679688,225.98789978027344,320.92791748046875,274.57672119140625,276.7679748535156,820.7999877929688,161.18141174316406,223.4867706298828,49.122379302978516,653.7939453125,237.2735137939453,504.885986328125,250.50851440429688,234.0500030517578,775.8428344726562,174.4620361328125,303.3860168457031,337.3321533203125,582.788330078125,153.5350341796875,172.5709991455078,330.9671630859375,409.84375,49.6026725769043,111.44988250732422,153.49168395996094,759.9172973632812,209.75286865234375,356.7318420410156,946.54736328125,134.57699584960938,64.52468872070312,479.05657958984375,303.1943054199219,236.88479614257812,160.4600067138672,160.79153442382812,173.14601135253906,102.5565185546875,295.6847839355469
2025-09-17,72.19764709472656,264.2513427734375,134.44125366210938,248.16197204589844,229.70343017578125,250.63636779785156,52.062950134277344,35.82361602783203,422.7412414550781,109.79930877685547,358.8896179199219,239.5129852294922,34.506351470947266,137.8203887939453,120.88985443115234,81.73999786376953,149.7017822265625,105.74867248535156,170.44960021972656,31.030000686645508,205.9432373046875,224.5255126953125,318.9456481933594,272.003173828125,277.94970703125,800.2000122070312,160.4988555908203,223.5812225341797,49.29830551147461,649.1996459960938,238.11044311523438,505.8579406738281,248.8827362060547,231.6199951171875,772.5761108398438,169.8829803466797,305.8979187011719,343.45318603515625,594.9227294921875,155.74990844726562,173.294677734375,332.7497253417969,405.51629638671875,50.32722854614258,112.04270935058594,154.02085876464844,755.3660278320312,214.16595458984375,343.0273742675781,957.4437255859375,135.73025512695312,65.30397033691406,470.98492431640625,298.0133361816406,240.1728973388672,159.16000366210938,161.888671875,175.74864196777344,103.39942169189453,297.3226318359375
2025-09-18,73.22352600097656,265.4044494628906,138.92098999023438,253.2807159423828,230.49008178710938,249.0908966064453,51.8288688659668,36.904075622558594,426.7738952636719,113.34444427490234,361.54150390625,235.65298461914062,34.4491081237793,138.44903564453125,118.6529541015625,84.37999725341797,149.2552032470703,104.22051239013672,168.66676330566406,32.16999816894531,205.9432373046875,226.86532592773438,325.0906677246094,275.96246337890625,280.7563171386719,809.5999755859375,160.9864044189453,225.18699645996094,49.35694885253906,658.5880737304688,237.00450134277344,504.30078125,251.37625122070312,231.22999572753906,777.0878295898438,175.81878662109375,307.3501892089844,335.496826171875,582.4205932617188,152.82591247558594,170.32168579101562,326.13580322265625,405.9830627441406,51.041996002197266,110.72100067138672,152.81822204589844,758.1484375,215.3104705810547,342.21484375,946.8356323242188,135.24972534179688,64.73898315429688,479.4153137207031,293.2773132324219,242.2254638671875,157.9199981689453,164.70013427734375,177.0352783203125,102.73501586914062,293.5887145996094
2025-09-19,73.72677612304688,264.6357116699219,138.92098999023438,253.7729034423828,232.3583984375,252.99998474121094,51.22417068481445,36.725650787353516,423.42974853515625,115.74115753173828,361.8361511230469,234.5915069580078,34.29646682739258,136.6114501953125,118.55569458007812,85.23999786376953,152.03390502929688,106.31627655029297,171.2471923828125,31.899999618530273,205.74803161621094,222.77064514160156,322.1172790527344,277.1502380371094,279.6238098144531,824.2000122070312,153.77076721191406,226.60386657714844,48.8878173828125,661.1848754882812,244.59646606445312,513.7034301757812,254.0592803955078,231.47999572753906,775.225341796875,176.24774169921875,308.8710632324219,338.89959716796875,580.542236328125,151.5824432373047,172.30694580078125,327.95733642578125,404.24237060546875,51.15949249267578,109.64227294921875,150.28794860839844,747.2770385742188,215.7760009765625,341.8085632324219,945.642578125,136.2396240234375,64.70976257324219,477.9006042480469,305.181640625,245.01182556152344,157.38999938964844,163.44625854492188,174.8420867919922,101.47562408447266,294.7975769042969
2025-09-22,73.82354736328125,262.1373291015625,139.5053253173828,253.37916564941406,232.0634002685547,251.36363220214844,51.770355224609375,36.44810104370117,426.87225341796875,117.4388198852539,362.1308288574219,231.21400451660156,33.60004806518555,135.59591674804688,119.86865997314453,85.5199966430664,150.59494018554688,105.35572052001953,170.44960021972656,31.649999618530273,208.0904998779297,221.99070739746094,321.7208557128906,279.327880859375,282.3319396972656,822.7999877929688,152.3081512451172,223.86460876464844,48.06682586669922,667.3772583007812,255.13751220703125,510.2518615722656,251.8749542236328,227.6300048828125,762.5733032226562,183.17115783691406,306.5749816894531,341.6277770996094,580.8702392578125,148.6973114013672,170.37057495117188,332.44775390625,400.65399169921875,50.83637619018555,108.86479949951172,150.13400268554688,750.2184448242188,215.89239501953125,336.2895812988281,937.7883911132812,135.53805541992188,64.4954605102539,473.32666015625,324.4519958496094,247.58998107910156,159.7899932861328,166.25772094726562,175.08578491210938,101.96151733398438,295.39227294921875
2025-09-23,75.64301300048828,267.13409423828125,140.3817901611328,258.3010559082031,233.0467071533203,253.90907287597656,52.58962631225586,36.91399002075195,433.658935546875,117.53868103027344,368.3185729980469,232.46849060058594,33.41878890991211,135.3541259765625,121.1816177368164,85.31999969482422,151.98426818847656,106.14163208007812,172.9362030029297,31.510000228881836,209.26174926757812,222.57566833496094,324.09954833984375,280.1197204589844,287.99432373046875,828.0,153.28323364257812,225.75375366210938,48.62392807006836,671.5720825195312,253.4935760498047,505.07440185546875,251.00721740722656,220.7100067138672,752.8463745117188,178.0035400390625,306.8693542480469,336.0127258300781,566.440185546875,148.14356994628906,172.68832397460938,338.6719970703125,399.593994140625,50.62096405029297,110.74044799804688,151.45205688476562,742.2984008789062,215.91180419921875,336.4384765625,938.12646484375,136.37416076660156,64.98251342773438,468.10504150390625,310.29339599609375,242.5031280517578,160.89999389648438,166.0715789794922,177.4447021484375,101.66403198242188,295.5872497558594
2025-09-24,74.81070709228516,261.84906005859375,138.43406677246094,255.84010314941406,226.45848083496094,252.27272033691406,52.14097595214844,34.65394592285156,427.1673278808594,115.84101867675781,364.38983154296875,232.95098876953125,33.64774703979492,132.79115295410156,121.27887725830078,83.95999908447266,153.32400512695312,105.39938354492188,171.15335083007812,30.8799991607666,204.6743927001953,219.3583984375,321.32440185546875,273.78485107421875,281.9380187988281,820.5999755859375,149.96795654296875,223.67568969726562,47.61724090576172,669.3748168945312,251.38140869140625,505.9869079589844,246.49893188476562,220.2100067138672,758.0885009765625,176.54702758789062,307.5365905761719,335.99285888671875,565.287353515625,148.0658721923828,172.7958984375,342.6851806640625,398.4853820800781,50.62096405029297,111.33325958251953,153.14532470703125,737.2005004882812,213.37063598632812,336.8057556152344,939.7867431640625,136.6336669921875,64.72924041748047,466.36114501953125,304.9839172363281,243.8219451904297,160.8800048828125,170.00958251953125,179.78411865234375,101.87227630615234,296.6986389160156
2025-09-25,74.88812255859375,256.5640563964844,137.02197265625,254.0682373046875,227.14678955078125,251.5454559326172,51.20466232299805,34.376399993896484,422.9379577636719,111.09752655029297,359.1842956542969,232.8544921875,33.74314498901367,133.129638671875,119.4310073852539,81.33999633789062,152.03390502929688,105.39938354492188,171.01260375976562,30.3700008392334,194.67002868652344,216.43362426757812,315.5758361816406,269.4296569824219,279.6238098144531,812.2000122070312,146.7501678466797,220.93641662597656,47.920223236083984,664.18115234375,255.9246063232422,502.8923645019531,245.15243530273438,218.14999389648438,746.3782348632812,177.2653045654297,307.5660400390625,332.2726135253906,563.7867431640625,147.80357360839844,173.81298828125,336.5972900390625,396.2292785644531,50.7678337097168,112.3342514038086,154.62696838378906,710.1114501953125,211.96426391601562,333.6194152832031,937.838134765625,134.4712677001953,64.27142333984375,457.6119384765625,288.0469055175781,238.92347717285156,161.27000427246094,166.218505859375,177.4447021484375,102.18960571289062,294.7195739746094
2025-09-26,74.94728088378906,265.2122802734375,135.5612030029297,256.8244934082031,228.3267822265625,256.1817932128906,52.41407012939453,34.1583251953125,420.28228759765625,110.79793548583984,365.8631286621094,234.5915069580078,33.962562561035156,135.25741577148438,119.38237762451172,82.94000244140625,155.30877685546875,108.06275177001953,173.96836853027344,30.100000381469727,196.67091369628906,217.50604248046875,315.5758361816406,271.0133361816406,283.7106018066406,797.2000122070312,148.9928741455078,226.60386657714844,48.193885803222656,668.17626953125,254.51980590820312,507.2861633300781,245.90048217773438,219.77999877929688,741.2356567382812,177.7641143798828,310.1270446777344,334.69329833984375,561.6301879882812,148.14356994628906,175.74935913085938,335.1556396484375,398.79656982421875,51.12031936645508,113.91834259033203,154.08819580078125,719.9990234375,213.9719696044922,332.0610046386719,910.6369018554688,134.9710235595703,63.96944046020508,462.61431884765625,280.265625,241.38262939453125,159.4600067138672,165.74830627441406,179.891357421875,102.29869842529297,297.5858459472656
2025-09-29,75.26276397705078,259.3506774902344,134.9768829345703,256.2338562011719,228.6217803955078,258.09088134765625,53.23334503173828,35.88309097290039,417.62664794921875,110.49835205078125,366.0595703125,235.1704864501953,33.80992889404297,135.59591674804688,120.74396514892578,83.4800033569336,156.10269165039062,107.84443664550781,173.73379516601562,30.59000015258789,197.64694213867188,218.28598022460938,316.1705017089844,273.5868835449219,286.56640625,803.4000244140625,151.62559509277344,227.54844665527344,49.005096435546875,672.5708618164062,253.4935760498047,510.4005126953125,243.41696166992188,222.1699981689453,740.8869018554688,181.4153594970703,309.7640075683594,337.46112060546875,564.6215209960938,149.14414978027344,177.6172637939453,336.2271423339844,395.59716796875,51.3259391784668,111.00284576416016,150.18211364746094,721.956787109375,216.4452362060547,325.47998046875,911.5514526367188,134.71153259277344,64.3298568725586,460.42205810546875,279.57354736328125,243.03858947753906,161.36000061035156,161.92788696289062,178.6046600341797,102.2193603515625,295.39227294921875
2025-09-30,76.7416000366211,258.9663391113281,137.2654571533203,257.7104187011719,229.31008911132812,257.4545593261719,53.252845764160156,36.71574020385742,421.3642272949219,111.74663543701172,366.2559814453125,237.19699096679688,34.23923110961914,136.949951171875,120.9384765625,83.5999984741211,153.1255340576172,106.88388061523438,172.5608673095703,30.270000457763672,197.64694213867188,217.31105041503906,314.98114013671875,274.7746887207031,289.5699157714844,773.4000244140625,152.89320373535156,230.38217163085938,49.005096435546875,676.3661499023438,253.69287109375,513.7232666015625,242.46942138671875,219.57000732421875,731.8972778320312,186.13406372070312,309.50885009765625,338.67144775390625,565.287353515625,149.26072692871094,181.33351135253906,336.343994140625,394.031494140625,50.51326370239258,109.57424926757812,149.40280151367188,758.2180786132812,224.57308959960938,327.4751281738281,920.2606811523438,134.9710235595703,64.60261535644531,483.321533203125,278.07061767578125,235.0067138671875,161.7899932861328,162.96624755859375,179.09202575683594,102.19952392578125,296.26971435546875
2025-10-01,77.49087524414062,259.44677734375,138.09323120117188,257.4151306152344,230.39175415039062,259.45452880859375,58.051456451416016,37.0428466796875,423.3313903808594,113.44430541992188,366.3542175292969,236.8109893798828,34.14382553100586,136.36965942382812,121.91104125976562,83.05999755859375,152.38124084472656,106.97120666503906,173.73379516601562,29.729999542236328,201.0630645751953,220.23582458496094,317.16162109375,273.9828186035156,290.9978332519531,765.4000244140625,154.3558349609375,230.57110595703125,49.669708251953125,675.1676025390625,254.50985717773438,515.4688720703125,244.2647247314453,220.6300048828125,714.9149780273438,186.79248046875,304.8774719238281,345.07025146484375,570.2166748046875,148.8041534423828,181.9496307373047,339.2662048339844,386.08648681640625,49.622257232666016,108.83564758300781,148.71974182128906,820.2467651367188,237.02674865722656,330.929443359375,912.018798828125,137.56588745117188,65.05070495605469,528.8715209960938,285.7530517578125,233.70773315429688,164.00999450683594,163.09359741210938,175.8363494873047,101.10871124267578,292.98419189453125
2025-10-02,77.43172454833984,263.5787048339844,144.5693817138672,261.4510803222656,233.5383758544922,256.0,57.700340270996094,36.68600082397461,435.3310241699219,115.29176330566406,371.55975341796875,239.41650390625,33.86716842651367,136.6114501953125,122.15418243408203,83.87999725341797,151.73617553710938,105.8796615600586,171.8571014404297,30.700000762939453,202.52711486816406,222.08819580078125,320.333251953125,281.9013977050781,297.1033935546875,755.0,155.2333984375,231.79904174804688,51.09666061401367,687.9518432617188,256.18365478515625,511.53125,245.05270385742188,222.41000366210938,724.5921020507812,188.4385528564453,301.77679443359375,343.2051696777344,573.754638671875,147.70645141601562,181.8811798095703,344.54559326171875,384.1318664550781,49.426429748535156,108.15536499023438,147.55560302734375,814.7117309570312,229.44204711914062,335.68408203125,911.4521484375,136.76820373535156,64.3883056640625,523.1217041015625,285.5256652832031,236.8708953857422,169.72999572753906,165.40545654296875,177.71762084960938,100.85087585449219,292.3602600097656
2025-10-03,77.41200256347656,265.02008056640625,146.07887268066406,265.38861083984375,235.8000030517578,257.7272644042969,61.95276641845703,36.97346115112305,439.2653503417969,115.89095306396484,375.4884948730469,239.41650390625,33.80992889404297,137.0950164794922,122.68909454345703,84.95999908447266,152.1331329345703,106.27261352539062,173.35845947265625,31.18000030517578,206.23605346679688,225.11045837402344,325.68536376953125,282.099365234375,298.7774658203125,755.0,155.81845092773438,231.61012268066406,51.05756759643555,690.5487060546875,257.07037353515625,513.1281127929688,244.71359252929688,219.50999450683594,708.1578369140625,187.17156982421875,304.2102355957031,347.0643310546875,576.8553466796875,147.92015075683594,184.4825439453125,350.8575744628906,384.18048095703125,49.58308792114258,110.06989288330078,147.72879028320312,834.606201171875,226.87179565429688,335.8726806640625,910.0701904296875,136.45106506347656,64.924072265625,541.4173583984375,282.9154357910156,238.3384552001953,164.6699981689453,165.72872924804688,175.76812744140625,101.21778869628906,293.43267822265625
2025-10-06,78.24015045166016,264.92401123046875,147.73443603515625,265.4870300292969,238.55331420898438,260.6363525390625,61.64065933227539,36.54722595214844,441.8226318359375,115.79108428955078,377.2564392089844,238.25848388671875,33.848087310791016,138.15890502929688,120.11180114746094,84.66000366210938,152.1331329345703,106.53459167480469,174.76597595214844,31.479999542236328,208.28570556640625,226.28038024902344,325.0906677246094,286.8504943847656,302.1749267578125,749.2000122070312,156.50100708007812,232.08241271972656,50.68616485595703,694.343994140625,255.7452850341797,524.256591796875,249.7803955078125,220.89999389648438,713.2406616210938,185.09654235839844,304.8511047363281,346.5087585449219,575.2255249023438,146.11329650878906,184.0131378173828,349.46466064453125,378.6082763671875,49.33831024169922,110.98340606689453,148.18096923828125,839.7537231445312,223.2637176513672,333.0139465332031,905.6558837890625,134.2598419189453,64.3883056640625,542.0452270507812,288.30401611328125,243.71286010742188,203.7100067138672,165.18014526367188,177.2205047607422,101.84252166748047,288.6165771484375
2025-10-07,77.98381805419922,259.06243896484375,146.37103271484375,262.8291931152344,236.38999938964844,259.5454406738281,61.328556060791016,36.06151580810547,440.1505432128906,114.89231872558594,373.2294921875,238.06549072265625,33.60958480834961,138.35232543945312,119.28511810302734,85.9000015258789,151.14076232910156,106.35994720458984,172.84237670898438,32.29999923706055,208.0904998779297,225.3054656982422,324.8924255371094,281.5054626464844,299.7130126953125,733.5999755859375,157.5736083984375,247.66793823242188,49.98246383666992,688.151611328125,255.5360565185547,519.7039794921875,245.1225128173828,221.77999877929688,710.6693725585938,184.59774780273438,303.3819885253906,349.62384033203125,576.2490844726562,148.18243408203125,184.72703552246094,354.2278137207031,376.15771484375,49.24039840698242,111.04170989990234,149.0372314453125,838.3426513671875,225.8242950439453,333.9271545410156,909.4934692382812,135.307373046875,65.06044006347656,537.2819213867188,281.0368347167969,237.72366333007812,211.50999450683594,162.08460998535156,172.58067321777344,102.37802124023438,288.8895568847656
2025-10-08,79.1668930053711,258.9663391113281,147.15011596679688,267.16046142578125,235.5050048828125,259.45452880859375,64.60565185546875,35.85335159301758,441.0357666015625,115.69122314453125,375.4884948730469,239.22348022460938,33.66682434082031,137.57859802246094,117.48587799072266,84.05999755859375,150.7934112548828,105.8796615600586,170.73110961914062,32.470001220703125,206.5288543701172,226.28038024902344,330.6410217285156,281.5054626464844,301.97796630859375,728.2000122070312,156.7935333251953,249.55709838867188,49.35694885253906,692.9456787109375,257.1102600097656,520.56689453125,243.98545837402344,225.22000122070312,715.413330078125,188.6580047607422,299.7732238769531,348.572265625,572.8701171875,146.38528442382812,185.5093994140625,360.3254699707031,373.2208557128906,48.79978942871094,110.8084716796875,147.91159057617188,840.4196166992188,224.28213500976562,342.9500427246094,909.4934692382812,133.43331909179688,64.40779113769531,534.3123168945312,285.37738037109375,238.40786743164062,235.55999755859375,164.34750366210938,177.0158233642578,102.04085540771484,287.0176696777344
